id;url;highestBuyOrder;lowestSellOrder;sellsPerMonth;tracked;updatedAt
175917259;https://steamcommunity.com/market/listings/730/CZ75-Auto%20%7C%20Tacticat%20%28Field-Tested%29;0;0;0;false;0
176096430;https://steamcommunity.com/market/listings/730/Nova%20%7C%20Plume%20%28Minimal%20Wear%29;0;0;0;false;0
176042522;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MP7%20%7C%20Mischief%20%28Field-Tested%29;0;0;0;false;0
40092027;https://steamcommunity.com/market/listings/730/MAG-7%20%7C%20Heat%20%28Field-Tested%29;0;0;0;false;0
176012368;https://steamcommunity.com/market/listings/730/Galil%20AR%20%7C%20Cold%20Fusion%20%28Factory%20New%29;0;0;0;false;0
29205220;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20SCAR-20%20%7C%20Grotto%20%28Field-Tested%29;0;0;0;false;0
49359064;https://steamcommunity.com/market/listings/730/UMP-45%20%7C%20Riot%20%28Factory%20New%29;0;0;0;false;0
175999888;https://steamcommunity.com/market/listings/730/MP9%20%7C%20Capillary%20%28Factory%20New%29;0;0;0;false;0
175854245;https://steamcommunity.com/market/listings/730/MAG-7%20%7C%20Sonar%20%28Factory%20New%29;0;0;0;false;0
176096451;https://steamcommunity.com/market/listings/730/G3SG1%20%7C%20Black%20Sand%20%28Minimal%20Wear%29;0;0;0;false;0
175880336;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P250%20%7C%20Ripple%20%28Minimal%20Wear%29;0;0;0;false;0
176262777;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20G3SG1%20%7C%20Keeping%20Tabs%20%28Field-Tested%29;0;0;0;false;0
176321241;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Negev%20%7C%20Drop%20Me%20%28Minimal%20Wear%29;0;0;0;false;0
175854270;https://steamcommunity.com/market/listings/730/Nova%20%7C%20Gila%20%28Field-Tested%29;0;0;0;false;0
176321240;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20UMP-45%20%7C%20Roadblock%20%28Minimal%20Wear%29;0;0;0;false;0
176262601;https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Tread%20%28Minimal%20Wear%29;0;0;0;false;0
7177816;https://steamcommunity.com/market/listings/730/MAG-7%20%7C%20Heaven%20Guard%20%28Factory%20New%29;0;0;0;false;0
2385720;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20Urban%20DDPAT%20%28Minimal%20Wear%29;0;0;0;false;0
176240941;https://steamcommunity.com/market/listings/730/UMP-45%20%7C%20Oscillator%20%28Factory%20New%29;0;0;0;false;0
175917319;https://steamcommunity.com/market/listings/730/SG%20553%20%7C%20Phantom%20%28Field-Tested%29;0;0;0;false;0
29205237;https://steamcommunity.com/market/listings/730/Glock-18%20%7C%20Catacombs%20%28Minimal%20Wear%29;0;0;0;false;0
175854276;https://steamcommunity.com/market/listings/730/G3SG1%20%7C%20Stinger%20%28Field-Tested%29;0;0;0;false;0
156113458;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MAC-10%20%7C%20Carnivore%20%28Minimal%20Wear%29;0;0;0;false;0
176358790;https://steamcommunity.com/market/listings/730/MAG-7%20%7C%20Insomnia%20%28Field-Tested%29;0;0;0;false;0
149869038;https://steamcommunity.com/market/listings/730/Tec-9%20%7C%20Re-Entry%20%28Field-Tested%29;0;0;0;false;0
176240952;https://steamcommunity.com/market/listings/730/Nova%20%7C%20Windblown%20%28Factory%20New%29;0;0;0;false;0
165031021;https://steamcommunity.com/market/listings/730/CZ75-Auto%20%7C%20Imprint%20%28Factory%20New%29;0;0;0;false;0
84444472;https://steamcommunity.com/market/listings/730/P2000%20%7C%20Imperial%20%28Factory%20New%29;0;0;0;false;0
175917294;https://steamcommunity.com/market/listings/730/XM1014%20%7C%20Ziggy%20%28Field-Tested%29;0;0;0;false;0
176012363;https://steamcommunity.com/market/listings/730/Glock-18%20%7C%20High%20Beam%20%28Factory%20New%29;0;0;0;false;0
176321255;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MAC-10%20%7C%20Monkeyflage%20%28Minimal%20Wear%29;0;0;0;false;0
176118396;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AUG%20%7C%20Tom%20Cat%20%28Minimal%20Wear%29;0;0;0;false;0
156113514;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Tec-9%20%7C%20Ice%20Cap%20%28Field-Tested%29;0;0;0;false;0
7177994;https://steamcommunity.com/market/listings/730/Negev%20%7C%20Terrain%20%28Factory%20New%29;0;0;0;false;0
29205256;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20XM1014%20%7C%20Quicksilver%20%28Field-Tested%29;0;0;0;false;0
176321176;https://steamcommunity.com/market/listings/730/Galil%20AR%20%7C%20Destroyer%20%28Factory%20New%29;0;0;0;false;0
175917296;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Glock-18%20%7C%20Off%20World%20%28Field-Tested%29;0;0;0;false;0
176241044;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20SG%20553%20%7C%20Heavy%20Metal%20%28Field-Tested%29;0;0;0;false;0
176042606;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20FAMAS%20%7C%20Crypsis%20%28Field-Tested%29;0;0;0;false;0
176042513;https://steamcommunity.com/market/listings/730/P90%20%7C%20Off%20World%20%28Minimal%20Wear%29;0;0;0;false;0
176024790;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Glock-18%20%7C%20Oxide%20Blaze%20%28Minimal%20Wear%29;0;0;0;false;0
40092068;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Sawed-Off%20%7C%20Origami%20%28Minimal%20Wear%29;0;0;0;false;0
149869040;https://steamcommunity.com/market/listings/730/CZ75-Auto%20%7C%20Red%20Astor%20%28Field-Tested%29;0;0;0;false;0
175854236;https://steamcommunity.com/market/listings/730/Glock-18%20%7C%20Ironwork%20%28Minimal%20Wear%29;0;0;0;false;0
23853231;https://steamcommunity.com/market/listings/730/UMP-45%20%7C%20Delusion%20%28Minimal%20Wear%29;0;0;0;false;0
176042563;https://steamcommunity.com/market/listings/730/UMP-45%20%7C%20Moonrise%20%28Field-Tested%29;0;0;0;false;0
14962939;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20UMP-45%20%7C%20Labyrinth%20%28Minimal%20Wear%29;0;0;0;false;0
14962963;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Negev%20%7C%20Desert-Strike%20%28Minimal%20Wear%29;0;0;0;false;0
176042565;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Galil%20AR%20%7C%20Akoben%20%28Field-Tested%29;0;0;0;false;0
165027674;https://steamcommunity.com/market/listings/730/SG%20553%20%7C%20Triarch%20%28Field-Tested%29;0;0;0;false;0
7177993;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Negev%20%7C%20Terrain%20%28Field-Tested%29;0;0;0;false;0
139673161;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Tec-9%20%7C%20Jambiya%20%28Field-Tested%29;0;0;0;false;0
84444511;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AUG%20%7C%20Ricochet%20%28Field-Tested%29;0;0;0;false;0
176241028;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20R8%20Revolver%20%7C%20Junk%20Yard%20%28Field-Tested%29;0;0;0;false;0
156113479;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20PP-Bizon%20%7C%20Harvester%20%28Minimal%20Wear%29;0;0;0;false;0
176358792;https://steamcommunity.com/market/listings/730/MP9%20%7C%20Featherweight%20%28Field-Tested%29;0;0;0;false;0
176209394;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Galil%20AR%20%7C%20Vandal%20%28Field-Tested%29;0;0;0;false;0
176209286;https://steamcommunity.com/market/listings/730/M249%20%7C%20Deep%20Relief%20%28Minimal%20Wear%29;0;0;0;false;0
175966774;https://steamcommunity.com/market/listings/730/Glock-18%20%7C%20Moonrise%20%28Field-Tested%29;0;0;0;false;0
175880361;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MP7%20%7C%20Akoben%20%28Minimal%20Wear%29;0;0;0;false;0
176209408;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20G3SG1%20%7C%20Digital%20Mesh%20%28Field-Tested%29;0;0;0;false;0
176262801;https://steamcommunity.com/market/listings/730/FAMAS%20%7C%20Faulty%20Wiring%20%28Factory%20New%29;0;0;0;false;0
176209185;https://steamcommunity.com/market/listings/730/P250%20%7C%20Contaminant%20%28Minimal%20Wear%29;0;0;0;false;0
176288508;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MP5-SD%20%7C%20Necro%20Jr.%20%28Minimal%20Wear%29;0;0;0;false;0
176358786;https://steamcommunity.com/market/listings/730/Tec-9%20%7C%20Rebel%20%28Field-Tested%29;0;0;0;false;0
176262648;https://steamcommunity.com/market/listings/730/MP7%20%7C%20Guerrilla%20%28Minimal%20Wear%29;0;0;0;false;0
175880301;https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Oxide%20Blaze%20%28Minimal%20Wear%29;0;0;0;false;0
176262705;https://steamcommunity.com/market/listings/730/SSG%2008%20%7C%20Spring%20Twilly%20%28Field-Tested%29;0;0;0;false;0
176262641;https://steamcommunity.com/market/listings/730/Tec-9%20%7C%20Safety%20Net%20%28Field-Tested%29;0;0;0;false;0
176288546;https://steamcommunity.com/market/listings/730/MP5-SD%20%7C%20Necro%20Jr.%20%28Factory%20New%29;0;0;0;false;0
149869047;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P2000%20%7C%20Oceanic%20%28Minimal%20Wear%29;0;0;0;false;0
176262756;https://steamcommunity.com/market/listings/730/G3SG1%20%7C%20Keeping%20Tabs%20%28Minimal%20Wear%29;0;0;0;false;0
23853218;https://steamcommunity.com/market/listings/730/G3SG1%20%7C%20Murky%20%28Minimal%20Wear%29;0;0;0;false;0
176262565;https://steamcommunity.com/market/listings/730/UMP-45%20%7C%20Full%20Stop%20%28Field-Tested%29;0;0;0;false;0
149869036;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Dual%20Berettas%20%7C%20Ventilators%20%28Minimal%20Wear%29;0;0;0;false;0
156113461;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Five-SeveN%20%7C%20Violent%20Daimyo%20%28Field-Tested%29;0;0;0;false;0
176091912;https://steamcommunity.com/market/listings/730/MAC-10%20%7C%20Classic%20Crate%20%28Factory%20New%29;0;0;0;false;0
156113441;https://steamcommunity.com/market/listings/730/Tec-9%20%7C%20Ice%20Cap%20%28Minimal%20Wear%29;0;0;0;false;0
40092033;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MP7%20%7C%20Armor%20Core%20%28Minimal%20Wear%29;0;0;0;false;0
2386668;https://steamcommunity.com/market/listings/730/P250%20%7C%20Sand%20Dune%20%28Factory%20New%29;0;0;0;false;0
176042527;https://steamcommunity.com/market/listings/730/FAMAS%20%7C%20Crypsis%20%28Minimal%20Wear%29;0;0;0;false;0
149869017;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MP9%20%7C%20Bioleak%20%28Field-Tested%29;0;0;0;false;0
176288540;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20SCAR-20%20%7C%20Poultrygeist%20%28Minimal%20Wear%29;0;0;0;false;0
176240995;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Glock-18%20%7C%20Clear%20Polymer%20%28Field-Tested%29;0;0;0;false;0
176042504;https://steamcommunity.com/market/listings/730/MAC-10%20%7C%20Whitefish%20%28Minimal%20Wear%29;0;0;0;false;0
175999910;https://steamcommunity.com/market/listings/730/R8%20Revolver%20%7C%20Survivalist%20%28Factory%20New%29;0;0;0;false;0
149869048;https://steamcommunity.com/market/listings/730/Galil%20AR%20%7C%20Firefight%20%28Field-Tested%29;0;0;0;false;0
176042589;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P250%20%7C%20Verdigris%20%28Field-Tested%29;0;0;0;false;0
29205245;https://steamcommunity.com/market/listings/730/MP9%20%7C%20Deadly%20Poison%20%28Minimal%20Wear%29;0;0;0;false;0
29205246;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M249%20%7C%20System%20Lock%20%28Field-Tested%29;0;0;0;false;0
176358788;https://steamcommunity.com/market/listings/730/SCAR-20%20%7C%20Fragments%20%28Field-Tested%29;0;0;0;false;0
176358794;https://steamcommunity.com/market/listings/730/MP5-SD%20%7C%20Liquidation%20%28Field-Tested%29;0;0;0;false;0
156113485;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P250%20%7C%20Iron%20Clad%20%28Minimal%20Wear%29;0;0;0;false;0
175999985;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Glock-18%20%7C%20Warhawk%20%28Field-Tested%29;0;0;0;false;0
176288596;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P2000%20%7C%20Lifted%20Spirits%20%28Minimal%20Wear%29;0;0;0;false;0
40094819;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P250%20%7C%20Valence%20%28Field-Tested%29;0;0;0;false;0
176209308;https://steamcommunity.com/market/listings/730/G3SG1%20%7C%20Digital%20Mesh%20%28Field-Tested%29;0;0;0;false;0
175999914;https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Shred%20%28Factory%20New%29;0;0;0;false;0
176091867;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Tec-9%20%7C%20Flash%20Out%20%28Minimal%20Wear%29;0;0;0;false;0
176209332;https://steamcommunity.com/market/listings/730/P90%20%7C%20Cocoa%20Rampage%20%28Minimal%20Wear%29;0;0;0;false;0
176118366;https://steamcommunity.com/market/listings/730/AUG%20%7C%20Tom%20Cat%20%28Factory%20New%29;0;0;0;false;0
84444499;https://steamcommunity.com/market/listings/730/R8%20Revolver%20%7C%20Crimson%20Web%20%28Minimal%20Wear%29;0;0;0;false;0
8987897;https://steamcommunity.com/market/listings/730/MAC-10%20%7C%20Silver%20%28Factory%20New%29;0;0;0;false;0
176240955;https://steamcommunity.com/market/listings/730/Negev%20%7C%20dev_texture%20%28Field-Tested%29;0;0;0;false;0
175880393;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20PP-Bizon%20%7C%20Jungle%20Slipstream%20%28Minimal%20Wear%29;0;0;0;false;0
176042534;https://steamcommunity.com/market/listings/730/Tec-9%20%7C%20Bamboozle%20%28Field-Tested%29;0;0;0;false;0
176358784;https://steamcommunity.com/market/listings/730/SG%20553%20%7C%20Cyberforce%20%28Field-Tested%29;0;0;0;false;0
175999906;https://steamcommunity.com/market/listings/730/AUG%20%7C%20Amber%20Slipstream%20%28Factory%20New%29;0;0;0;false;0
29205231;https://steamcommunity.com/market/listings/730/SCAR-20%20%7C%20Grotto%20%28Minimal%20Wear%29;0;0;0;false;0
175880266;https://steamcommunity.com/market/listings/730/Five-SeveN%20%7C%20Capillary%20%28Factory%20New%29;0;0;0;false;0
176262947;https://steamcommunity.com/market/listings/730/MAC-10%20%7C%20Strats%20%28Factory%20New%29;0;0;0;false;0
40092062;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Negev%20%7C%20Man-o%27-war%20%28Field-Tested%29;0;0;0;false;0
149865798;https://steamcommunity.com/market/listings/730/MP9%20%7C%20Bioleak%20%28Factory%20New%29;0;0;0;false;0
176262658;https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Oil%20Change%20%28Factory%20New%29;0;0;0;false;0
139654797;https://steamcommunity.com/market/listings/730/SSG%2008%20%7C%20Necropos%20%28Minimal%20Wear%29;0;0;0;false;0
176262704;https://steamcommunity.com/market/listings/730/SG%20553%20%7C%20Bleached%20%28Factory%20New%29;0;0;0;false;0
175966749;https://steamcommunity.com/market/listings/730/UMP-45%20%7C%20Arctic%20Wolf%20%28Field-Tested%29;0;0;0;false;0
175854234;https://steamcommunity.com/market/listings/730/MP7%20%7C%20Cirrus%20%28Minimal%20Wear%29;0;0;0;false;0
176209418;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20CZ75-Auto%20%7C%20Vendetta%20%28Field-Tested%29;0;0;0;false;0
176091878;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Dual%20Berettas%20%7C%20Elite%201.6%20%28Minimal%20Wear%29;0;0;0;false;0
67060992;https://steamcommunity.com/market/listings/730/SCAR-20%20%7C%20Green%20Marine%20%28Minimal%20Wear%29;0;0;0;false;0
2438768;https://steamcommunity.com/market/listings/730/UMP-45%20%7C%20Gunsmoke%20%28Factory%20New%29;0;0;0;false;0
2384442;https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Cobalt%20Quartz%20%28Minimal%20Wear%29;0;0;0;false;0
176288535;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Sawed-Off%20%7C%20Spirit%20Board%20%28Minimal%20Wear%29;0;0;0;false;0
176209167;https://steamcommunity.com/market/listings/730/MP5-SD%20%7C%20Condition%20Zero%20%28Minimal%20Wear%29;0;0;0;false;0
176262830;https://steamcommunity.com/market/listings/730/R8%20Revolver%20%7C%20Desert%20Brush%20%28Factory%20New%29;0;0;0;false;0
139654795;https://steamcommunity.com/market/listings/730/PP-Bizon%20%7C%20Photic%20Zone%20%28Field-Tested%29;0;0;0;false;0
2387299;https://steamcommunity.com/market/listings/730/P250%20%7C%20Metallic%20DDPAT%20%28Minimal%20Wear%29;0;0;0;false;0
176240953;https://steamcommunity.com/market/listings/730/CZ75-Auto%20%7C%20Circaetus%20%28Minimal%20Wear%29;0;0;0;false;0
176209378;https://steamcommunity.com/market/listings/730/SG%20553%20%7C%20Lush%20Ruins%20%28Factory%20New%29;0;0;0;false;0
40091995;https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Bronze%20Deco%20%28Field-Tested%29;0;0;0;false;0
67061015;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MAC-10%20%7C%20Rangeen%20%28Field-Tested%29;0;0;0;false;0
7178631;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MAG-7%20%7C%20Heaven%20Guard%20%28Field-Tested%29;0;0;0;false;0
176042500;https://steamcommunity.com/market/listings/730/MP5-SD%20%7C%20Gauss%20%28Field-Tested%29;0;0;0;false;0
2384591;https://steamcommunity.com/market/listings/730/Tec-9%20%7C%20Red%20Quartz%20%28Factory%20New%29;0;0;0;false;0
176262739;https://steamcommunity.com/market/listings/730/P90%20%7C%20Desert%20DDPAT%20%28Factory%20New%29;0;0;0;false;0
175854218;https://steamcommunity.com/market/listings/730/CZ75-Auto%20%7C%20Polymer%20%28Factory%20New%29;0;0;0;false;0
67060956;https://steamcommunity.com/market/listings/730/FAMAS%20%7C%20Survivor%20Z%20%28Minimal%20Wear%29;0;0;0;false;0
7178653;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20UMP-45%20%7C%20Corporal%20%28Field-Tested%29;0;0;0;false;0
175966771;https://steamcommunity.com/market/listings/730/Negev%20%7C%20Lionfish%20%28Field-Tested%29;0;0;0;false;0
14946490;https://steamcommunity.com/market/listings/730/Sawed-Off%20%7C%20Sage%20Spray%20%28Minimal%20Wear%29;0;0;0;false;0
165031015;https://steamcommunity.com/market/listings/730/UMP-45%20%7C%20Briefing%20%28Factory%20New%29;0;0;0;false;0
175966745;https://steamcommunity.com/market/listings/730/MAG-7%20%7C%20SWAG-7%20%28Field-Tested%29;0;0;0;false;0
40092021;https://steamcommunity.com/market/listings/730/UMP-45%20%7C%20Grand%20Prix%20%28Field-Tested%29;0;0;0;false;0
175966758;https://steamcommunity.com/market/listings/730/Nova%20%7C%20Wild%20Six%20%28Field-Tested%29;0;0;0;false;0
175854208;https://steamcommunity.com/market/listings/730/MP9%20%7C%20Sand%20Scale%20%28Factory%20New%29;0;0;0;false;0
23853217;https://steamcommunity.com/market/listings/730/MAG-7%20%7C%20Firestarter%20%28Field-Tested%29;0;0;0;false;0
176240978;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20CZ75-Auto%20%7C%20Circaetus%20%28Field-Tested%29;0;0;0;false;0
67060961;https://steamcommunity.com/market/listings/730/Glock-18%20%7C%20Wraiths%20%28Minimal%20Wear%29;0;0;0;false;0
14962911;https://steamcommunity.com/market/listings/730/SSG%2008%20%7C%20Abyss%20%28Field-Tested%29;0;0;0;false;0
175917335;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MAC-10%20%7C%20Oceanic%20%28Minimal%20Wear%29;0;0;0;false;0
175966806;https://steamcommunity.com/market/listings/730/R8%20Revolver%20%7C%20Grip%20%28Factory%20New%29;0;0;0;false;0
176096434;https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Balance%20%28Field-Tested%29;0;0;0;false;0
176288502;https://steamcommunity.com/market/listings/730/XM1014%20%7C%20Zombie%20Offensive%20%28Field-Tested%29;0;0;0;false;0
29205261;https://steamcommunity.com/market/listings/730/XM1014%20%7C%20Quicksilver%20%28Minimal%20Wear%29;0;0;0;false;0
176240958;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M249%20%7C%20O.S.I.P.R.%20%28Field-Tested%29;0;0;0;false;0
176240965;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Nova%20%7C%20Windblown%20%28Field-Tested%29;0;0;0;false;0
176209341;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P90%20%7C%20Cocoa%20Rampage%20%28Field-Tested%29;0;0;0;false;0
165027672;https://steamcommunity.com/market/listings/730/P90%20%7C%20Grim%20%28Minimal%20Wear%29;0;0;0;false;0
165027692;https://steamcommunity.com/market/listings/730/Negev%20%7C%20Dazzle%20%28Minimal%20Wear%29;0;0;0;false;0
23853219;https://steamcommunity.com/market/listings/730/MP9%20%7C%20Dart%20%28Field-Tested%29;0;0;0;false;0
175966813;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Five-SeveN%20%7C%20Flame%20Test%20%28Minimal%20Wear%29;0;0;0;false;0
176209231;https://steamcommunity.com/market/listings/730/Nova%20%7C%20Army%20Sheen%20%28Factory%20New%29;0;0;0;false;0
84444503;https://steamcommunity.com/market/listings/730/SCAR-20%20%7C%20Outbreak%20%28Factory%20New%29;0;0;0;false;0
165027683;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Five-SeveN%20%7C%20Scumbria%20%28Minimal%20Wear%29;0;0;0;false;0
175917325;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Tec-9%20%7C%20Cracked%20Opal%20%28Minimal%20Wear%29;0;0;0;false;0
149872454;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M249%20%7C%20Spectre%20%28Minimal%20Wear%29;0;0;0;false;0
176321261;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Glock-18%20%7C%20Winterized%20%28Field-Tested%29;0;0;0;false;0
149872474;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20G3SG1%20%7C%20Orange%20Crash%20%28Minimal%20Wear%29;0;0;0;false;0
29205249;https://steamcommunity.com/market/listings/730/M249%20%7C%20System%20Lock%20%28Minimal%20Wear%29;0;0;0;false;0
176024805;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MP9%20%7C%20Modest%20Threat%20%28Minimal%20Wear%29;0;0;0;false;0
176209257;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P250%20%7C%20Contaminant%20%28Field-Tested%29;0;0;0;false;0
176288479;https://steamcommunity.com/market/listings/730/G3SG1%20%7C%20Dream%20Glade%20%28Field-Tested%29;0;0;0;false;0
176118308;https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Blue%20Ply%20%28Minimal%20Wear%29;0;0;0;false;0
176118327;https://steamcommunity.com/market/listings/730/Negev%20%7C%20Prototype%20%28Factory%20New%29;0;0;0;false;0
176024809;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20Magnesium%20%28Minimal%20Wear%29;0;0;0;false;0
176091806;https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Elite%201.6%20%28Factory%20New%29;0;0;0;false;0
176262568;https://steamcommunity.com/market/listings/730/Sawed-Off%20%7C%20Parched%20%28Factory%20New%29;0;0;0;false;0
67061008;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MAG-7%20%7C%20Cobalt%20Core%20%28Field-Tested%29;0;0;0;false;0
176185931;https://steamcommunity.com/market/listings/730/PP-Bizon%20%7C%20Runic%20%28Factory%20New%29;0;0;0;false;0
176096404;https://steamcommunity.com/market/listings/730/R8%20Revolver%20%7C%20Memento%20%28Field-Tested%29;0;0;0;false;0
176209254;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MP5-SD%20%7C%20Condition%20Zero%20%28Field-Tested%29;0;0;0;false;0
14946496;https://steamcommunity.com/market/listings/730/M249%20%7C%20Contrast%20Spray%20%28Minimal%20Wear%29;0;0;0;false;0
175966783;https://steamcommunity.com/market/listings/730/Five-SeveN%20%7C%20Flame%20Test%20%28Factory%20New%29;0;0;0;false;0
176240984;https://steamcommunity.com/market/listings/730/MAC-10%20%7C%20Button%20Masher%20%28Field-Tested%29;0;0;0;false;0
67060991;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20XM1014%20%7C%20Scumbria%20%28Field-Tested%29;0;0;0;false;0
175999918;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Dual%20Berettas%20%7C%20Shred%20%28Field-Tested%29;0;0;0;false;0
156113444;https://steamcommunity.com/market/listings/730/SG%20553%20%7C%20Aerial%20%28Factory%20New%29;0;0;0;false;0
175854310;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Galil%20AR%20%7C%20Black%20Sand%20%28Field-Tested%29;0;0;0;false;0
176288566;https://steamcommunity.com/market/listings/730/P2000%20%7C%20Lifted%20Spirits%20%28Factory%20New%29;0;0;0;false;0
2383848;https://steamcommunity.com/market/listings/730/P250%20%7C%20Metallic%20DDPAT%20%28Factory%20New%29;0;0;0;false;0
23853224;https://steamcommunity.com/market/listings/730/UMP-45%20%7C%20Delusion%20%28Field-Tested%29;0;0;0;false;0
176288568;https://steamcommunity.com/market/listings/730/Sawed-Off%20%7C%20Spirit%20Board%20%28Factory%20New%29;0;0;0;false;0
49359050;https://steamcommunity.com/market/listings/730/Glock-18%20%7C%20Bunsen%20Burner%20%28Field-Tested%29;0;0;0;false;0
175854277;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P2000%20%7C%20Turf%20%28Field-Tested%29;0;0;0;false;0
165027669;https://steamcommunity.com/market/listings/730/G3SG1%20%7C%20Ventilator%20%28Factory%20New%29;0;0;0;false;0
175999943;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P90%20%7C%20Traction%20%28Field-Tested%29;0;0;0;false;0
84444493;https://steamcommunity.com/market/listings/730/AUG%20%7C%20Ricochet%20%28Minimal%20Wear%29;0;0;0;false;0
40092010;https://steamcommunity.com/market/listings/730/Sawed-Off%20%7C%20Origami%20%28Factory%20New%29;0;0;0;false;0
139654817;https://steamcommunity.com/market/listings/730/Tec-9%20%7C%20Jambiya%20%28Minimal%20Wear%29;0;0;0;false;0
14962927;https://steamcommunity.com/market/listings/730/Negev%20%7C%20Desert-Strike%20%28Factory%20New%29;0;0;0;false;0
